id,position
24577,115.0
16387,105.0
8197,100.0
32774,95.0
7,60.0
24584,100.0
16394,-85.0
8204,90.0
32781,80.0
14,95.0
24591,70.0
16401,120.0
8211,65.0
32788,15.0
21,95.0
24598,70.0
16408,100.0
8218,110.0
32795,100.0
28,70.0
24605,55.0
16415,-95.0
8225,90.0
32802,80.0
35,110.0
24612,100.0
16422,120.0
8232,80.0
32809,80.0
42,100.0
24619,60.0
16429,130.0
8239,-85.0
32816,110.0
49,110.0
24626,105.0
16436,90.0
8246,-120.0
32823,-70.0
56,75.0
24633,60.0
16443,80.0
8253,90.0
32830,95.0
63,85.0
24640,60.0
16450,55.0
8260,75.0
32837,95.0
70,85.0
24647,30.0
16457,185.0
8267,115.0
32844,70.0
77,85.0
24654,-105.0
16464,105.0
8274,65.0
32851,-130.0
84,90.0
24661,70.0
16471,85.0
8281,90.0
32858,95.0
91,75.0
24668,100.0
16478,-85.0
8288,95.0
32865,75.0
98,70.0
24675,105.0
16485,100.0
8295,85.0
32872,75.0
105,80.0
24682,80.0
16492,105.0
8302,50.0
32879,80.0
112,80.0
24689,90.0
16499,-100.0
8309,70.0
32886,-95.0
119,80.0
24696,50.0
16506,-50.0
8316,100.0
32893,-100.0
126,115.0
24703,45.0
16513,75.0
8323,110.0
32900,75.0
133,85.0
24710,55.0
16520,120.0
8330,85.0
32907,30.0
140,80.0
24717,55.0
16527,110.0
8337,95.0
32914,70.0
147,95.0
24724,70.0
16534,120.0
8344,100.0
32921,80.0
154,85.0
24731,65.0
16541,60.0
8351,90.0
32928,90.0
161,80.0
24738,75.0
16548,-60.0
8358,100.0
32935,-75.0
168,95.0
24745,115.0
16555,95.0
8365,80.0
32942,95.0
175,90.0
24752,-80.0
16562,-80.0
8372,85.0
32949,100.0
182,60.0
24759,95.0
16569,60.0
8379,-30.0
32956,100.0
189,45.0
24766,90.0
16576,-15.0
8386,80.0
32963,-80.0
196,100.0
24773,120.0
16583,45.0
8393,75.0
32970,40.0
203,100.0
24780,60.0
16590,100.0
8400,75.0
32977,85.0
210,110.0
24787,85.0
16597,100.0
8407,100.0
32984,110.0
217,100.0
24794,110.0
16604,-70.0
8414,-95.0
32991,100.0
224,90.0
24801,15.0
16611,-65.0
8421,-100.0
32998,95.0
231,90.0
24808,75.0
16618,40.0
8428,50.0
33005,95.0
238,115.0
24815,-110.0
16625,105.0
8435,100.0
33012,110.0
245,25.0
24822,-125.0
16632,100.0
8442,130.0
33019,110.0
252,100.0
24829,125.0
16639,110.0
8449,100.0
33026,95.0
259,100.0
24836,100.0
16646,55.0
8456,100.0
33033,95.0
266,85.0
24843,105.0
16653,65.0
8463,100.0
33040,75.0
273,65.0
24850,90.0
16660,-85.0
8470,140.0
33047,90.0
280,35.0
24857,95.0
16667,105.0
8477,115.0
33054,85.0
287,95.0
24864,40.0
16674,85.0
8484,115.0
33061,75.0
294,90.0
24871,35.0
16681,35.0
8491,90.0
33068,60.0
301,110.0
24878,100.0
16688,85.0
8498,105.0
33075,60.0
308,-110.0
24885,125.0
16695,135.0
8505,95.0
33082,80.0
315,75.0
24892,75.0
16702,65.0
8512,100.0
33089,30.0
322,90.0
24899,60.0
16709,75.0
8519,100.0
33096,60.0
329,100.0
24906,60.0
16716,-75.0
8526,50.0
33103,15.0
336,100.0
24913,-120.0
16723,100.0
8533,-85.0
33110,-65.0
343,105.0
24920,65.0
16730,95.0
8540,-115.0
33117,70.0
350,105.0
24927,60.0
16737,100.0
8547,-170.0
33124,85.0
357,65.0
24934,20.0
16744,10.0
8554,95.0
33131,-165.0
364,55.0
24941,120.0
16751,105.0
8561,100.0
33138,110.0
371,75.0
24948,115.0
16758,55.0
8568,65.0
33145,100.0
378,90.0
24955,-50.0
16765,80.0
8575,65.0
33152,65.0
385,80.0
24962,-95.0
16772,70.0
8582,90.0
33159,110.0
392,80.0
24969,110.0
16779,85.0
8589,90.0
33166,50.0
399,105.0
24976,-90.0
16786,70.0
8596,125.0
33173,100.0
406,115.0
24983,75.0
16793,115.0
8603,75.0
33180,70.0
413,115.0
24990,70.0
16800,135.0
8610,110.0
33187,45.0
420,105.0
24997,80.0
16807,135.0
8617,105.0
33194,80.0
427,-70.0
25004,85.0
16814,135.0
8624,120.0
33201,105.0
434,-10.0
25011,135.0
16821,35.0
8631,90.0
33208,85.0
441,90.0
25018,25.0
16828,100.0
8638,90.0
33215,70.0
448,75.0
25025,65.0
16835,55.0
8645,95.0
33222,85.0
455,110.0
25032,-100.0
16842,90.0
8652,10.0
33229,-70.0
462,75.0
25039,85.0
16849,20.0
8659,65.0
33236,70.0
469,-110.0
25046,100.0
16856,75.0
8666,125.0
33243,70.0
476,60.0
25053,65.0
16863,85.0
8673,90.0
483,75.0
25060,65.0
16870,70.0
8680,170.0
490,50.0
25067,-100.0
16877,100.0
8687,100.0
497,75.0
25074,95.0
16884,100.0
8694,125.0
504,85.0
25081,5.0
16891,75.0
8701,150.0
511,-105.0
25088,145.0
16898,100.0
8708,60.0
518,-90.0
25095,115.0
16905,100.0
8715,70.0
525,-100.0
25102,110.0
16912,85.0
8722,80.0
532,100.0
25109,-100.0
16919,45.0
8729,75.0
539,85.0
25116,10.0
16926,65.0
8736,85.0
546,90.0
25123,90.0
16933,45.0
8743,95.0
553,-110.0
25130,120.0
16940,120.0
8750,90.0
560,110.0
25137,-90.0
16947,70.0
8757,85.0
567,140.0
25144,75.0
16954,-80.0
8764,40.0
574,105.0
25151,100.0
16961,115.0
8771,135.0
581,75.0
25158,100.0
16968,115.0
8778,70.0
588,40.0
25165,65.0
16975,70.0
8785,75.0
595,50.0
25172,115.0
16982,45.0
8792,75.0
602,90.0
25179,80.0
16989,70.0
8799,75.0
609,-65.0
25186,115.0
16996,85.0
8806,75.0
616,115.0
25193,75.0
17003,95.0
8813,75.0
623,50.0
25200,35.0
17010,-95.0
8820,95.0
630,-20.0
25207,90.0
17017,-130.0
8827,70.0
637,85.0
25214,-75.0
17024,-85.0
8834,65.0
644,105.0
25221,80.0
17031,-60.0
8841,50.0
651,80.0
25228,90.0
17038,85.0
8848,65.0
658,80.0
25235,145.0
17045,75.0
8855,80.0
665,60.0
25242,95.0
17052,70.0
8862,105.0
672,95.0
25249,95.0
17059,75.0
8869,110.0
679,110.0
25256,40.0
17066,45.0
8876,110.0
686,85.0
25263,100.0
17073,20.0
8883,100.0
693,70.0
25270,90.0
17080,55.0
8890,75.0
700,100.0
25277,140.0
17087,105.0
8897,60.0
707,45.0
25284,110.0
17094,70.0
8904,90.0
714,-100.0
25291,115.0
17101,70.0
8911,95.0
721,75.0
25298,-95.0
17108,-95.0
8918,70.0
728,90.0
25305,60.0
17115,75.0
8925,110.0
735,65.0
25312,45.0
17122,115.0
8932,65.0
742,105.0
25319,100.0
17129,-100.0
8939,80.0
749,85.0
25326,70.0
17136,90.0
8946,100.0
756,75.0
25333,85.0
17143,-90.0
8953,90.0
763,105.0
25340,80.0
17150,60.0
8960,30.0
770,125.0
25347,110.0
17157,-15.0
8967,85.0
777,70.0
25354,105.0
17164,-80.0
8974,85.0
784,95.0
25361,-105.0
17171,40.0
8981,90.0
791,100.0
25368,-100.0
17178,80.0
8988,90.0
798,90.0
25375,90.0
17185,60.0
8995,120.0
805,90.0
25382,115.0
17192,100.0
9002,115.0
812,90.0
25389,75.0
17199,90.0
9009,100.0
819,115.0
25396,80.0
17206,-45.0
9016,75.0
826,-30.0
25403,90.0
17213,70.0
9023,50.0
833,45.0
25410,-45.0
17220,45.0
9030,105.0
840,95.0
25417,95.0
17227,55.0
9037,40.0
847,85.0
25424,55.0
17234,75.0
9044,75.0
854,105.0
25431,140.0
17241,80.0
9051,-105.0
861,15.0
25438,-45.0
17248,105.0
9058,75.0
868,80.0
25445,90.0
17255,85.0
9065,40.0
875,80.0
25452,85.0
17262,75.0
9072,50.0
882,75.0
25459,85.0
17269,110.0
9079,110.0
889,120.0
25466,65.0
17276,-110.0
9086,110.0
896,105.0
25473,70.0
17283,90.0
9093,60.0
903,80.0
25480,-130.0
17290,35.0
9100,20.0
910,75.0
25487,-175.0
17297,85.0
9107,110.0
917,60.0
25494,60.0
17304,90.0
9114,70.0
924,110.0
25501,100.0
17311,105.0
9121,-45.0
931,60.0
25508,100.0
17318,30.0
9128,80.0
938,90.0
25515,-160.0
17325,-25.0
9135,95.0
945,100.0
25522,95.0
17332,-55.0
9142,90.0
952,5.0
25529,60.0
17339,-95.0
9149,95.0
959,100.0
25536,165.0
17346,100.0
9156,90.0
966,70.0
25543,90.0
17353,105.0
9163,70.0
973,-70.0
25550,-65.0
17360,125.0
9170,80.0
980,85.0
25557,120.0
17367,-90.0
9177,85.0
987,30.0
25564,105.0
17374,100.0
9184,55.0
994,50.0
25571,50.0
17381,-60.0
9191,80.0
1001,75.0
25578,70.0
17388,-65.0
9198,80.0
1008,100.0
25585,-120.0
17395,110.0
9205,-115.0
1015,70.0
25592,140.0
17402,-110.0
9212,135.0
1022,90.0
25599,-65.0
17409,-25.0
9219,90.0
1029,90.0
25606,100.0
17416,105.0
9226,85.0
1036,95.0
25613,-45.0
17423,-15.0
9233,95.0
1043,110.0
25620,100.0
17430,95.0
9240,100.0
1050,30.0
25627,45.0
17437,80.0
9247,95.0
1057,75.0
25634,-150.0
17444,90.0
9254,95.0
1064,-120.0
25641,95.0
17451,90.0
9261,70.0
1071,100.0
25648,95.0
17458,135.0
9268,105.0
1078,85.0
25655,-140.0
17465,115.0
9275,110.0
1085,100.0
25662,60.0
17472,-75.0
9282,90.0
1092,105.0
25669,20.0
17479,30.0
9289,80.0
1099,5.0
25676,95.0
17486,-65.0
9296,-45.0
1106,95.0
25683,75.0
17493,95.0
9303,-45.0
1113,70.0
25690,-85.0
17500,120.0
9310,130.0
1120,60.0
25697,85.0
17507,60.0
9317,-45.0
1127,110.0
25704,100.0
17514,-65.0
9324,-110.0
1134,35.0
25711,80.0
17521,-55.0
9331,60.0
1141,100.0
25718,80.0
17528,20.0
9338,100.0
1148,80.0
25725,-115.0
17535,-55.0
9345,110.0
1155,105.0
25732,105.0
17542,90.0
9352,95.0
1162,95.0
25739,70.0
17549,90.0
9359,80.0
1169,75.0
25746,115.0
17556,120.0
9366,85.0
1176,100.0
25753,105.0
17563,120.0
9373,85.0
1183,70.0
25760,95.0
17570,85.0
9380,-120.0
1190,85.0
25767,95.0
17577,95.0
9387,85.0
1197,110.0
25774,90.0
17584,-110.0
9394,80.0
1204,75.0
25781,80.0
17591,15.0
9401,85.0
1211,100.0
25788,-40.0
17598,85.0
9408,120.0
1218,30.0
25795,60.0
17605,120.0
9415,85.0
1225,80.0
25802,70.0
17612,70.0
9422,45.0
1232,75.0
25809,155.0
17619,45.0
9429,30.0
1239,75.0
25816,40.0
17626,55.0
9436,50.0
1246,105.0
25823,135.0
17633,95.0
9443,105.0
1253,95.0
25830,135.0
17640,75.0
9450,20.0
1260,90.0
25837,160.0
17647,45.0
9457,-70.0
1267,-110.0
25844,80.0
17654,-65.0
9464,-70.0
1274,55.0
25851,105.0
17661,-85.0
9471,-70.0
1281,120.0
25858,-70.0
17668,-60.0
9478,95.0
1288,-75.0
25865,105.0
17675,-110.0
9485,70.0
1295,-65.0
25872,165.0
17682,95.0
9492,70.0
1302,35.0
25879,70.0
17689,90.0
9499,70.0
1309,55.0
25886,65.0
17696,115.0
9506,70.0
1316,90.0
25893,70.0
17703,75.0
9513,115.0
1323,100.0
25900,70.0
17710,-80.0
9520,105.0
1330,15.0
25907,95.0
17717,50.0
9527,35.0
1337,90.0
25914,130.0
17724,105.0
9534,-95.0
1344,110.0
25921,85.0
17731,110.0
9541,75.0
1351,55.0
25928,100.0
17738,80.0
9548,75.0
1358,70.0
25935,155.0
17745,80.0
9555,140.0
1365,75.0
25942,125.0
17752,120.0
9562,115.0
1372,95.0
25949,125.0
17759,60.0
9569,85.0
1379,95.0
25956,180.0
17766,115.0
9576,95.0
1386,20.0
25963,-80.0
17773,70.0
9583,90.0
1393,70.0
25970,-110.0
17780,-60.0
9590,90.0
1400,70.0
25977,105.0
17787,85.0
9597,120.0
1407,45.0
25984,110.0
17794,60.0
9604,95.0
1414,80.0
25991,105.0
17801,140.0
9611,70.0
1421,80.0
25998,50.0
17808,110.0
9618,130.0
1428,80.0
26005,135.0
17815,75.0
9625,100.0
1435,85.0
26012,75.0
17822,70.0
9632,105.0
1442,110.0
26019,70.0
17829,60.0
9639,55.0
1449,125.0
26026,45.0
17836,-40.0
9646,105.0
1456,75.0
26033,90.0
17843,55.0
9653,120.0
1463,85.0
26040,75.0
17850,65.0
9660,-85.0
1470,90.0
26047,105.0
17857,115.0
9667,-105.0
1477,50.0
26054,100.0
17864,115.0
9674,110.0
1484,60.0
26061,-130.0
17871,95.0
9681,110.0
1491,55.0
26068,120.0
17878,90.0
9688,-135.0
1498,100.0
26075,60.0
17885,90.0
9695,105.0
1505,60.0
26082,100.0
17892,45.0
9702,110.0
1512,105.0
26089,120.0
17899,120.0
9709,105.0
1519,85.0
26096,135.0
17906,95.0
9716,65.0
1526,90.0
26103,35.0
17913,115.0
9723,105.0
1533,80.0
26110,95.0
17920,-120.0
9730,105.0
1540,55.0
26117,90.0
17927,105.0
9737,-15.0
1547,20.0
26124,45.0
17934,85.0
9744,110.0
1554,70.0
26131,85.0
17941,80.0
9751,90.0
1561,115.0
26138,60.0
17948,70.0
9758,80.0
1568,115.0
26145,50.0
17955,60.0
9765,115.0
1575,70.0
26152,75.0
17962,35.0
9772,120.0
1582,40.0
26159,100.0
17969,110.0
9779,55.0
1589,85.0
26166,-145.0
17976,105.0
9786,-110.0
1596,105.0
26173,120.0
17983,110.0
9793,145.0
1603,75.0
26180,165.0
17990,-80.0
9800,145.0
1610,75.0
26187,80.0
17997,100.0
9807,95.0
1617,100.0
26194,-70.0
18004,-110.0
9814,55.0
1624,105.0
26201,95.0
18011,95.0
9821,55.0
1631,20.0
26208,115.0
18018,-90.0
9828,90.0
1638,70.0
26215,30.0
18025,145.0
9835,80.0
1645,85.0
26222,105.0
18032,80.0
9842,100.0
1652,75.0
26229,75.0
18039,75.0
9849,-90.0
1659,70.0
26236,75.0
18046,100.0
9856,-75.0
1666,85.0
26243,105.0
18053,95.0
9863,70.0
1673,75.0
26250,-45.0
18060,95.0
9870,70.0
1680,110.0
26257,120.0
18067,100.0
9877,70.0
1687,120.0
26264,105.0
18074,105.0
9884,70.0
1694,-110.0
26271,-70.0
18081,40.0
9891,45.0
1701,45.0
26278,-110.0
18088,110.0
9898,115.0
1708,80.0
26285,170.0
18095,105.0
9905,95.0
1715,105.0
26292,60.0
18102,75.0
9912,-95.0
1722,70.0
26299,95.0
18109,100.0
9919,-105.0
1729,75.0
26306,-105.0
18116,65.0
9926,80.0
1736,55.0
26313,100.0
18123,105.0
9933,65.0
1743,30.0
26320,145.0
18130,75.0
9940,15.0
1750,90.0
26327,120.0
18137,75.0
9947,55.0
1757,130.0
26334,110.0
18144,100.0
9954,15.0
1764,-130.0
26341,60.0
18151,65.0
9961,-70.0
1771,80.0
26348,125.0
18158,75.0
9968,125.0
1778,70.0
26355,60.0
18165,95.0
9975,105.0
1785,110.0
26362,90.0
18172,75.0
9982,-90.0
1792,75.0
26369,-130.0
18179,30.0
9989,80.0
1799,95.0
26376,105.0
18186,110.0
9996,65.0
1806,90.0
26383,35.0
18193,30.0
10003,85.0
1813,55.0
26390,165.0
18200,60.0
10010,80.0
1820,90.0
26397,-75.0
18207,100.0
10017,65.0
1827,20.0
26404,75.0
18214,110.0
10024,80.0
1834,95.0
26411,85.0
18221,25.0
10031,155.0
1841,95.0
26418,70.0
18228,75.0
10038,100.0
1848,90.0
26425,35.0
18235,-95.0
10045,90.0
1855,70.0
26432,160.0
18242,100.0
10052,65.0
1862,15.0
26439,60.0
18249,100.0
10059,-45.0
1869,120.0
26446,90.0
18256,-90.0
10066,90.0
1876,105.0
26453,90.0
18263,100.0
10073,115.0
1883,125.0
26460,120.0
18270,85.0
10080,60.0
1890,-105.0
26467,60.0
18277,95.0
10087,110.0
1897,-140.0
26474,75.0
18284,15.0
10094,-100.0
1904,120.0
26481,100.0
18291,85.0
10101,100.0
1911,120.0
26488,90.0
18298,-70.0
10108,100.0
1918,-120.0
26495,35.0
18305,-85.0
10115,100.0
1925,80.0
26502,90.0
18312,90.0
10122,70.0
1932,-120.0
26509,70.0
18319,80.0
10129,90.0
1939,-120.0
26516,65.0
18326,80.0
10136,95.0
1946,-80.0
26523,80.0
18333,-110.0
10143,70.0
1953,20.0
26530,100.0
18340,15.0
10150,90.0
1960,35.0
26537,45.0
18347,70.0
10157,125.0
1967,75.0
26544,95.0
18354,70.0
10164,-105.0
1974,85.0
26551,95.0
18361,-125.0
10171,75.0
1981,15.0
26558,80.0
18368,70.0
10178,110.0
1988,65.0
26565,130.0
18375,60.0
10185,115.0
1995,105.0
26572,45.0
18382,105.0
10192,115.0
2002,105.0
26579,90.0
18389,-70.0
10199,90.0
2009,90.0
26586,105.0
18396,60.0
10206,90.0
2016,-90.0
26593,-105.0
18403,45.0
10213,145.0
2023,95.0
26600,115.0
18410,65.0
10220,85.0
2030,15.0
26607,65.0
18417,80.0
10227,75.0
2037,90.0
26614,60.0
18424,115.0
10234,95.0
2044,100.0
26621,70.0
18431,85.0
10241,75.0
2051,65.0
26628,100.0
18438,80.0
10248,100.0
2058,115.0
26635,110.0
18445,-85.0
10255,85.0
2065,105.0
26642,35.0
18452,-85.0
10262,105.0
2072,120.0
26649,75.0
18459,-70.0
10269,85.0
2079,-120.0
26656,-105.0
18466,115.0
10276,80.0
2086,95.0
26663,-115.0
18473,95.0
10283,-80.0
2093,70.0
26670,85.0
18480,60.0
10290,100.0
2100,90.0
26677,130.0
18487,70.0
10297,75.0
2107,120.0
26684,85.0
18494,25.0
10304,80.0
2114,95.0
26691,100.0
18501,70.0
10311,100.0
2121,90.0
26698,-110.0
18508,85.0
10318,70.0
2128,105.0
26705,-100.0
18515,85.0
10325,115.0
2135,70.0
26712,110.0
18522,105.0
10332,120.0
2142,95.0
26719,95.0
18529,160.0
10339,80.0
2149,75.0
26726,95.0
18536,115.0
10346,90.0
2156,90.0
26733,105.0
18543,100.0
10353,120.0
2163,70.0
26740,100.0
18550,100.0
10360,-120.0
2170,40.0
26747,60.0
18557,25.0
10367,90.0
2177,50.0
26754,5.0
18564,75.0
10374,-120.0
2184,65.0
26761,30.0
18571,120.0
10381,75.0
2191,100.0
26768,85.0
18578,60.0
10388,75.0
2198,20.0
26775,115.0
18585,60.0
10395,20.0
2205,55.0
26782,95.0
18592,115.0
10402,75.0
2212,120.0
26789,-100.0
18599,-100.0
10409,90.0
2219,115.0
26796,45.0
18606,-100.0
10416,95.0
2226,105.0
26803,60.0
18613,90.0
10423,60.0
2233,110.0
26810,-80.0
18620,120.0
10430,75.0
2240,20.0
26817,90.0
18627,80.0
10437,60.0
2247,110.0
26824,-70.0
18634,80.0
10444,80.0
2254,55.0
26831,90.0
18641,90.0
10451,75.0
2261,135.0
26838,65.0
18648,-90.0
10458,15.0
2268,70.0
26845,75.0
18655,100.0
10465,85.0
2275,110.0
26852,75.0
18662,135.0
10472,60.0
2282,65.0
26859,95.0
18669,110.0
10479,75.0
2289,50.0
26866,105.0
18676,65.0
10486,120.0
2296,75.0
26873,120.0
18683,125.0
10493,80.0
2303,75.0
26880,70.0
18690,135.0
10500,80.0
2310,100.0
26887,75.0
18697,65.0
10507,100.0
2317,20.0
26894,80.0
18704,75.0
10514,110.0
2324,75.0
26901,110.0
18711,100.0
10521,65.0
2331,85.0
26908,110.0
18718,90.0
10528,75.0
2338,90.0
26915,80.0
18725,-75.0
10535,55.0
2345,95.0
26922,80.0
18732,70.0
10542,70.0
2352,95.0
26929,80.0
18739,35.0
10549,-65.0
2359,80.0
26936,100.0
18746,60.0
10556,45.0
2366,115.0
26943,-90.0
18753,100.0
10563,60.0
2373,110.0
26950,70.0
18760,60.0
10570,110.0
2380,70.0
26957,70.0
18767,110.0
10577,-110.0
2387,70.0
26964,70.0
18774,100.0
10584,110.0
2394,20.0
26971,35.0
18781,85.0
10591,110.0
2401,95.0
26978,-75.0
18788,-85.0
10598,45.0
2408,95.0
26985,-70.0
18795,85.0
10605,70.0
2415,80.0
26992,90.0
18802,95.0
10612,100.0
2422,65.0
26999,90.0
18809,95.0
10619,120.0
2429,70.0
27006,85.0
18816,105.0
10626,100.0
2436,90.0
27013,80.0
18823,110.0
10633,75.0
2443,-95.0
27020,-110.0
18830,-45.0
10640,90.0
2450,120.0
27027,110.0
18837,95.0
10647,85.0
2457,85.0
27034,70.0
18844,70.0
10654,70.0
2464,70.0
27041,110.0
18851,100.0
10661,90.0
2471,-80.0
27048,70.0
18858,100.0
10668,100.0
2478,80.0
27055,110.0
18865,60.0
10675,85.0
2485,105.0
27062,105.0
18872,-90.0
10682,55.0
2492,95.0
27069,-105.0
18879,90.0
10689,70.0
2499,70.0
27076,-75.0
18886,-90.0
10696,40.0
2506,80.0
27083,40.0
18893,110.0
10703,20.0
2513,-105.0
27090,15.0
18900,-70.0
10710,95.0
2520,55.0
27097,-125.0
18907,35.0
10717,25.0
2527,100.0
27104,-75.0
18914,110.0
10724,100.0
2534,55.0
27111,85.0
18921,70.0
10731,75.0
2541,90.0
27118,55.0
18928,-70.0
10738,85.0
2548,105.0
27125,-90.0
18935,100.0
10745,85.0
2555,90.0
27132,75.0
18942,90.0
10752,110.0
2562,75.0
27139,65.0
18949,85.0
10759,80.0
2569,95.0
27146,120.0
18956,-110.0
10766,80.0
2576,80.0
27153,-135.0
18963,-95.0
10773,80.0
2583,75.0
27160,75.0
18970,-80.0
10780,105.0
2590,115.0
27167,70.0
18977,105.0
10787,70.0
2597,-105.0
27174,90.0
18984,115.0
10794,70.0
2604,-130.0
27181,75.0
18991,40.0
10801,100.0
2611,60.0
27188,-45.0
18998,100.0
10808,-110.0
2618,-105.0
27195,90.0
19005,100.0
10815,-95.0
2625,-60.0
27202,130.0
19012,100.0
10822,105.0
2632,70.0
27209,65.0
19019,110.0
10829,85.0
2639,75.0
27216,110.0
19026,75.0
10836,105.0
2646,95.0
27223,100.0
19033,120.0
10843,110.0
2653,70.0
27230,65.0
19040,110.0
10850,70.0
2660,-110.0
27237,100.0
19047,70.0
10857,70.0
2667,-100.0
27244,85.0
19054,45.0
10864,135.0
2674,65.0
27251,90.0
19061,105.0
10871,70.0
2681,60.0
27258,10.0
19068,70.0
10878,110.0
2688,80.0
27265,-115.0
19075,115.0
10885,85.0
