id,position
2695,-55.0
27272,75.0
19082,75.0
10892,85.0
2702,90.0
27279,-110.0
19089,-65.0
10899,115.0
2709,115.0
27286,-20.0
19096,120.0
10906,100.0
2716,85.0
27293,125.0
19103,95.0
10913,-65.0
2723,100.0
27300,115.0
19110,85.0
10920,60.0
2730,65.0
27307,135.0
19117,140.0
10927,120.0
2737,75.0
27314,135.0
19124,-85.0
10934,45.0
2744,-55.0
27321,105.0
19131,60.0
10941,120.0
2751,60.0
27328,-140.0
19138,-85.0
10948,120.0
2758,-85.0
27335,80.0
19145,115.0
10955,75.0
2765,25.0
27342,150.0
19152,115.0
10962,90.0
2772,100.0
27349,40.0
19159,60.0
10969,105.0
2779,-85.0
27356,65.0
19166,95.0
10976,65.0
2786,55.0
27363,115.0
19173,60.0
10983,20.0
2793,115.0
27370,115.0
19180,100.0
10990,50.0
2800,85.0
27377,-110.0
19187,105.0
10997,30.0
2807,60.0
27384,55.0
19194,115.0
11004,75.0
2814,110.0
27391,90.0
19201,100.0
11011,75.0
2821,55.0
27398,90.0
19208,-100.0
11018,15.0
2828,-135.0
27405,25.0
19215,-90.0
11025,-105.0
2835,95.0
27412,-80.0
19222,90.0
11032,30.0
2842,45.0
27419,-105.0
19229,105.0
11039,75.0
2849,105.0
27426,105.0
19236,100.0
11046,85.0
2856,100.0
27433,95.0
19243,115.0
11053,70.0
2863,70.0
27440,60.0
19250,45.0
11060,90.0
2870,110.0
27447,80.0
19257,105.0
11067,80.0
2877,-90.0
27454,130.0
19264,75.0
11074,115.0
2884,-40.0
27461,55.0
19271,105.0
11081,80.0
2891,-75.0
27468,90.0
19278,80.0
11088,75.0
2898,80.0
27475,-85.0
19285,90.0
11095,115.0
2905,70.0
27482,105.0
19292,110.0
11102,75.0
2912,110.0
27489,80.0
19299,70.0
11109,5.0
2919,90.0
27496,-70.0
19306,85.0
11116,95.0
2926,90.0
27503,140.0
19313,75.0
11123,85.0
2933,100.0
27510,-85.0
19320,30.0
11130,75.0
2940,90.0
27517,-55.0
19327,70.0
11137,100.0
2947,75.0
27524,85.0
19334,80.0
11144,85.0
2954,85.0
27531,135.0
19341,120.0
11151,110.0
2961,120.0
27538,-125.0
19348,70.0
11158,95.0
2968,95.0
27545,100.0
19355,140.0
11165,120.0
2975,105.0
27552,-85.0
19362,85.0
11172,100.0
2982,105.0
27559,-90.0
19369,100.0
11179,160.0
2989,75.0
27566,110.0
19376,95.0
11186,185.0
2996,80.0
27573,70.0
19383,95.0
11193,65.0
3003,115.0
27580,105.0
19390,70.0
11200,60.0
3010,-65.0
27587,125.0
19397,90.0
11207,60.0
3017,85.0
27594,75.0
19404,-100.0
11214,60.0
3024,85.0
27601,-90.0
19411,25.0
11221,30.0
3031,100.0
27608,85.0
19418,100.0
11228,65.0
3038,-55.0
27615,-90.0
19425,100.0
11235,65.0
3045,75.0
27622,100.0
19432,90.0
11242,35.0
3052,105.0
27629,-65.0
19439,95.0
11249,-70.0
3059,85.0
27636,130.0
19446,110.0
11256,40.0
3066,85.0
27643,95.0
19453,105.0
11263,90.0
3073,100.0
27650,140.0
19460,80.0
11270,90.0
3080,-80.0
27657,80.0
19467,90.0
11277,110.0
3087,-75.0
27664,85.0
19474,115.0
11284,40.0
3094,120.0
27671,100.0
19481,90.0
11291,115.0
3101,100.0
27678,95.0
19488,90.0
11298,70.0
3108,110.0
27685,100.0
19495,120.0
11305,60.0
3115,110.0
27692,105.0
19502,80.0
11312,-60.0
3122,120.0
27699,115.0
19509,80.0
11319,85.0
3129,75.0
27706,60.0
19516,-40.0
11326,60.0
3136,-75.0
27713,-90.0
19523,110.0
11333,30.0
3143,75.0
27720,-95.0
19530,100.0
11340,90.0
3150,60.0
27727,100.0
19537,50.0
11347,70.0
3157,-90.0
27734,60.0
19544,-100.0
11354,95.0
3164,90.0
27741,85.0
19551,60.0
11361,110.0
3171,40.0
27748,70.0
19558,90.0
11368,110.0
3178,60.0
27755,75.0
19565,105.0
11375,105.0
3185,75.0
27762,90.0
19572,-95.0
11382,75.0
3192,-50.0
27769,-30.0
19579,-95.0
11389,85.0
3199,85.0
27776,75.0
19586,95.0
11396,130.0
3206,85.0
27783,125.0
19593,60.0
11403,55.0
3213,85.0
27790,100.0
19600,50.0
11410,90.0
3220,75.0
27797,90.0
19607,95.0
11417,105.0
3227,50.0
27804,-40.0
19614,110.0
11424,110.0
3234,60.0
27811,85.0
19621,110.0
11431,130.0
3241,-105.0
27818,40.0
19628,-100.0
11438,90.0
3248,-85.0
27825,80.0
19635,100.0
11445,-105.0
3255,-70.0
27832,75.0
19642,75.0
11452,95.0
3262,30.0
27839,120.0
19649,100.0
11459,85.0
3269,90.0
27846,-75.0
19656,70.0
11466,70.0
3276,90.0
27853,120.0
19663,-105.0
11473,90.0
3283,115.0
27860,-80.0
19670,65.0
11480,90.0
3290,-60.0
27867,60.0
19677,85.0
11487,120.0
3297,110.0
27874,125.0
19684,100.0
11494,105.0
3304,100.0
27881,130.0
19691,95.0
11501,105.0
3311,70.0
27888,115.0
19698,80.0
11508,110.0
3318,95.0
27895,115.0
19705,90.0
11515,70.0
3325,-75.0
27902,80.0
19712,90.0
11522,100.0
3332,70.0
27909,75.0
19719,80.0
11529,95.0
3339,110.0
27916,100.0
19726,95.0
11536,95.0
3346,95.0
27923,75.0
19733,105.0
11543,-75.0
3353,-90.0
27930,70.0
19740,45.0
11550,100.0
3360,125.0
27937,60.0
19747,45.0
11557,100.0
3367,120.0
27944,-155.0
19754,-45.0
11564,100.0
3374,120.0
27951,95.0
19761,75.0
11571,100.0
3381,-80.0
27958,125.0
19768,75.0
11578,20.0
3388,120.0
27965,-105.0
19775,75.0
11585,110.0
3395,120.0
27972,100.0
19782,50.0
11592,75.0
3402,-120.0
27979,80.0
19789,90.0
11599,130.0
3409,120.0
27986,165.0
19796,105.0
11606,100.0
3416,110.0
27993,170.0
19803,110.0
11613,55.0
3423,-45.0
28000,100.0
19810,105.0
11620,70.0
3430,-45.0
28007,135.0
19817,85.0
11627,75.0
3437,-45.0
28014,90.0
19824,75.0
11634,70.0
3444,120.0
28021,-95.0
19831,100.0
11641,65.0
3451,-120.0
28028,105.0
19838,-65.0
11648,-120.0
3458,120.0
28035,50.0
19845,-40.0
11655,70.0
3465,-105.0
28042,115.0
19852,105.0
11662,70.0
3472,90.0
28049,100.0
19859,-110.0
11669,70.0
3479,120.0
28056,-25.0
19866,75.0
11676,40.0
3486,115.0
28063,-40.0
19873,15.0
11683,90.0
3493,115.0
28070,-115.0
19880,85.0
11690,80.0
3500,70.0
28077,90.0
19887,130.0
11697,80.0
3507,80.0
28084,80.0
19894,70.0
11704,120.0
3514,75.0
28091,105.0
19901,70.0
11711,120.0
3521,90.0
28098,-125.0
19908,25.0
11718,90.0
3528,70.0
28105,65.0
19915,60.0
11725,55.0
3535,85.0
28112,70.0
19922,40.0
11732,110.0
3542,-150.0
28119,70.0
19929,-110.0
11739,95.0
3549,85.0
28126,95.0
19936,95.0
11746,-45.0
3556,100.0
28133,105.0
19943,75.0
11753,115.0
3563,-120.0
28140,105.0
19950,95.0
11760,90.0
3570,100.0
28147,-100.0
19957,75.0
11767,60.0
3577,100.0
28154,100.0
19964,100.0
11774,90.0
3584,-135.0
28161,100.0
19971,60.0
11781,65.0
3591,115.0
28168,115.0
19978,100.0
11788,95.0
3598,-70.0
28175,105.0
19985,95.0
11795,-120.0
3605,60.0
28182,130.0
19992,120.0
11802,90.0
3612,95.0
28189,130.0
19999,75.0
11809,110.0
3619,100.0
28196,75.0
20006,145.0
11816,100.0
3626,120.0
28203,-110.0
20013,-40.0
11823,75.0
3633,15.0
28210,-60.0
20020,70.0
11830,105.0
3640,-70.0
28217,115.0
20027,135.0
11837,60.0
3647,-70.0
28224,90.0
20034,85.0
11844,115.0
3654,70.0
28231,80.0
20041,85.0
11851,-80.0
3661,90.0
28238,-45.0
20048,80.0
11858,95.0
3668,-80.0
28245,115.0
20055,115.0
11865,90.0
3675,55.0
28252,75.0
20062,70.0
11872,90.0
3682,100.0
28259,70.0
20069,115.0
11879,115.0
3689,100.0
28266,105.0
20076,70.0
11886,85.0
3696,105.0
28273,-165.0
20083,45.0
11893,90.0
3703,-50.0
28280,-115.0
20090,-45.0
11900,70.0
3710,80.0
28287,100.0
20097,125.0
11907,70.0
3717,105.0
28294,-165.0
20104,115.0
11914,85.0
3724,95.0
28301,-90.0
20111,115.0
11921,95.0
3731,-105.0
28308,50.0
20118,115.0
11928,100.0
3738,20.0
28315,110.0
20125,65.0
11935,100.0
3745,70.0
28322,60.0
20132,40.0
11942,95.0
3752,-30.0
28329,-145.0
20139,110.0
11949,85.0
3759,130.0
28336,85.0
20146,-120.0
11956,135.0
3766,120.0
28343,120.0
20153,30.0
11963,90.0
3773,15.0
28350,-85.0
20160,75.0
11970,75.0
3780,120.0
28357,100.0
20167,95.0
11977,80.0
3787,70.0
28364,100.0
20174,100.0
11984,80.0
3794,110.0
28371,100.0
20181,105.0
11991,80.0
3801,80.0
28378,70.0
20188,75.0
11998,105.0
3808,100.0
28385,115.0
20195,85.0
12005,135.0
3815,120.0
28392,115.0
20202,105.0
12012,55.0
3822,30.0
28399,-70.0
20209,85.0
12019,100.0
3829,90.0
28406,70.0
20216,30.0
12026,10.0
3836,90.0
28413,-155.0
20223,90.0
12033,100.0
3843,95.0
28420,145.0
20230,90.0
12040,95.0
3850,-75.0
28427,-120.0
20237,75.0
12047,105.0
3857,-100.0
28434,-135.0
20244,100.0
12054,65.0
3864,-110.0
28441,45.0
20251,90.0
12061,-55.0
3871,75.0
28448,-80.0
20258,85.0
12068,80.0
3878,15.0
28455,75.0
20265,100.0
12075,90.0
3885,-140.0
28462,60.0
20272,85.0
12082,110.0
3892,75.0
28469,55.0
20279,10.0
12089,100.0
3899,95.0
28476,90.0
20286,10.0
12096,110.0
3906,105.0
28483,65.0
20293,10.0
12103,75.0
3913,-85.0
28490,90.0
20300,60.0
12110,70.0
3920,80.0
28497,115.0
20307,95.0
12117,45.0
3927,85.0
28504,115.0
20314,65.0
12124,165.0
3934,55.0
28511,65.0
20321,80.0
12131,70.0
3941,55.0
28518,-100.0
20328,105.0
12138,105.0
3948,55.0
28525,95.0
20335,50.0
12145,90.0
3955,85.0
28532,55.0
20342,70.0
12152,70.0
3962,55.0
28539,110.0
20349,40.0
12159,5.0
3969,105.0
28546,85.0
20356,85.0
12166,145.0
3976,10.0
28553,105.0
20363,100.0
12173,15.0
3983,85.0
28560,85.0
20370,-100.0
12180,120.0
3990,75.0
28567,95.0
20377,105.0
12187,80.0
3997,100.0
28574,95.0
20384,-65.0
12194,100.0
4004,20.0
28581,105.0
20391,-75.0
12201,100.0
4011,-65.0
28588,70.0
20398,-100.0
12208,-115.0
4018,105.0
28595,110.0
20405,-120.0
12215,15.0
4025,-90.0
28602,125.0
20412,70.0
12222,70.0
4032,75.0
28609,95.0
20419,105.0
12229,100.0
4039,90.0
28616,100.0
20426,105.0
12236,90.0
4046,85.0
28623,5.0
20433,75.0
12243,110.0
4053,70.0
28630,135.0
20440,90.0
12250,115.0
4060,85.0
28637,115.0
20447,-105.0
12257,120.0
4067,85.0
28644,75.0
20454,60.0
12264,120.0
4074,-90.0
28651,95.0
20461,90.0
12271,75.0
4081,-90.0
28658,75.0
20468,85.0
12278,100.0
4088,-35.0
28665,130.0
20475,120.0
12285,-95.0
4095,-55.0
28672,75.0
20482,70.0
12292,80.0
4102,75.0
28679,-90.0
20489,160.0
12299,80.0
4109,40.0
28686,75.0
20496,110.0
12306,-80.0
4116,105.0
28693,-100.0
20503,90.0
12313,115.0
4123,45.0
28700,60.0
20510,90.0
12320,105.0
4130,-105.0
28707,70.0
20517,75.0
12327,120.0
4137,105.0
28714,100.0
20524,35.0
12334,105.0
4144,60.0
28721,105.0
20531,80.0
12341,65.0
4151,85.0
28728,-85.0
20538,115.0
12348,85.0
4158,100.0
28735,110.0
20545,100.0
12355,165.0
4165,30.0
28742,120.0
20552,75.0
12362,80.0
4172,100.0
28749,30.0
20559,105.0
12369,85.0
4179,90.0
28756,90.0
20566,-70.0
12376,90.0
4186,50.0
28763,160.0
20573,110.0
12383,115.0
4193,85.0
28770,85.0
20580,110.0
12390,100.0
4200,-110.0
28777,120.0
20587,100.0
12397,120.0
4207,90.0
28784,120.0
20594,105.0
12404,70.0
4214,70.0
28791,85.0
20601,105.0
12411,75.0
4221,40.0
28798,105.0
20608,110.0
12418,95.0
4228,100.0
28805,105.0
20615,50.0
12425,120.0
4235,-40.0
28812,120.0
20622,90.0
12432,55.0
4242,105.0
28819,75.0
20629,-75.0
12439,125.0
4249,80.0
28826,75.0
20636,80.0
12446,-75.0
4256,80.0
28833,100.0
20643,45.0
12453,110.0
4263,120.0
28840,-45.0
20650,65.0
12460,105.0
4270,95.0
28847,85.0
20657,-75.0
12467,50.0
4277,120.0
28854,110.0
20664,85.0
12474,90.0
4284,120.0
28861,120.0
20671,75.0
12481,-90.0
4291,90.0
28868,100.0
20678,115.0
12488,30.0
4298,65.0
28875,115.0
20685,80.0
12495,85.0
4305,40.0
28882,140.0
20692,-60.0
12502,130.0
4312,150.0
28889,105.0
20699,85.0
12509,100.0
4319,-40.0
28896,55.0
20706,85.0
12516,100.0
4326,65.0
28903,65.0
20713,75.0
12523,115.0
4333,145.0
28910,65.0
20720,120.0
12530,60.0
4340,85.0
28917,85.0
20727,90.0
12537,110.0
4347,85.0
28924,75.0
20734,80.0
12544,20.0
4354,115.0
28931,105.0
20741,70.0
12551,-70.0
4361,55.0
28938,90.0
20748,30.0
12558,120.0
4368,165.0
28945,80.0
20755,-85.0
12565,120.0
4375,100.0
28952,-65.0
20762,-55.0
12572,65.0
4382,60.0
28959,140.0
20769,85.0
12579,-100.0
4389,85.0
28966,-65.0
20776,-85.0
12586,85.0
4396,115.0
28973,80.0
20783,-85.0
12593,-50.0
4403,-65.0
28980,105.0
20790,-90.0
12600,65.0
4410,150.0
28987,-65.0
20797,100.0
12607,100.0
4417,60.0
28994,95.0
20804,105.0
12614,95.0
4424,-135.0
29001,105.0
20811,130.0
12621,-70.0
4431,-110.0
29008,120.0
20818,-100.0
12628,85.0
4438,-65.0
29015,-160.0
20825,30.0
12635,60.0
4445,40.0
29022,115.0
20832,95.0
12642,105.0
4452,95.0
29029,85.0
20839,65.0
12649,130.0
4459,50.0
29036,135.0
20846,70.0
12656,115.0
4466,65.0
29043,90.0
20853,60.0
12663,60.0
4473,-85.0
29050,-95.0
20860,110.0
12670,80.0
4480,70.0
29057,-70.0
20867,-65.0
12677,70.0
4487,70.0
29064,120.0
20874,-90.0
12684,95.0
4494,70.0
29071,130.0
20881,-85.0
12691,90.0
4501,85.0
29078,100.0
20888,80.0
12698,95.0
4508,60.0
29085,120.0
20895,-75.0
12705,75.0
4515,85.0
29092,80.0
20902,-75.0
12712,90.0
4522,75.0
29099,80.0
20909,100.0
12719,85.0
4529,-110.0
29106,-80.0
20916,70.0
12726,110.0
4536,-15.0
29113,160.0
20923,65.0
12733,65.0
4543,-115.0
29120,50.0
20930,95.0
12740,105.0
4550,-115.0
29127,90.0
20937,75.0
12747,70.0
4557,110.0
29134,100.0
20944,130.0
12754,105.0
4564,115.0
29141,85.0
20951,70.0
12761,-90.0
4571,10.0
29148,155.0
20958,160.0
12768,-85.0
4578,120.0
29155,120.0
20965,85.0
12775,-65.0
4585,90.0
29162,155.0
20972,90.0
12782,95.0
4592,85.0
29169,60.0
20979,60.0
12789,90.0
4599,95.0
29176,-125.0
20986,-85.0
12796,85.0
4606,-100.0
29183,85.0
20993,-60.0
12803,80.0
4613,145.0
29190,-95.0
21000,80.0
12810,95.0
4620,55.0
29197,90.0
21007,95.0
12817,100.0
4627,100.0
29204,-110.0
21014,55.0
12824,110.0
4634,105.0
29211,85.0
21021,40.0
12831,45.0
4641,-150.0
29218,120.0
21028,120.0
12838,95.0
4648,-60.0
29225,100.0
21035,80.0
12845,80.0
4655,60.0
29232,100.0
21042,60.0
12852,60.0
4662,105.0
29239,60.0
21049,110.0
12859,90.0
4669,-110.0
29246,110.0
21056,45.0
12866,60.0
4676,50.0
29253,125.0
21063,20.0
12873,95.0
4683,15.0
29260,-50.0
21070,110.0
12880,80.0
4690,110.0
29267,130.0
21077,-35.0
12887,100.0
4697,80.0
29274,140.0
21084,-85.0
12894,100.0
4704,80.0
29281,120.0
21091,110.0
12901,90.0
4711,55.0
29288,75.0
21098,-65.0
12908,110.0
4718,75.0
29295,75.0
21105,120.0
12915,70.0
4725,90.0
29302,-90.0
21112,-80.0
12922,100.0
4732,115.0
29309,-115.0
21119,55.0
12929,120.0
4739,110.0
29316,-90.0
21126,140.0
12936,95.0
4746,-75.0
29323,85.0
21133,85.0
12943,-110.0
4753,90.0
29330,115.0
21140,120.0
12950,55.0
4760,90.0
29337,100.0
21147,75.0
12957,85.0
4767,55.0
29344,-65.0
21154,-75.0
12964,90.0
4774,75.0
29351,170.0
21161,105.0
12971,90.0
4781,85.0
29358,55.0
21168,60.0
12978,15.0
4788,85.0
29365,-115.0
21175,100.0
12985,105.0
4795,130.0
29372,75.0
21182,100.0
12992,-25.0
4802,85.0
29379,80.0
21189,50.0
12999,105.0
4809,-75.0
29386,50.0
21196,100.0
13006,-85.0
4816,80.0
29393,75.0
21203,115.0
13013,105.0
4823,130.0
29400,55.0
21210,20.0
13020,80.0
4830,95.0
29407,-150.0
21217,25.0
13027,110.0
4837,95.0
29414,110.0
21224,70.0
13034,75.0
4844,110.0
29421,85.0
21231,95.0
13041,110.0
4851,70.0
29428,100.0
21238,90.0
13048,25.0
4858,85.0
29435,-135.0
21245,-85.0
13055,100.0
4865,65.0
29442,-135.0
21252,100.0
13062,90.0
4872,80.0
29449,130.0
21259,90.0
13069,135.0
4879,95.0
29456,150.0
21266,45.0
13076,125.0
4886,70.0
29463,135.0
21273,75.0
13083,70.0
4893,-100.0
29470,125.0
21280,35.0
13090,90.0
4900,-100.0
29477,-25.0
21287,95.0
13097,70.0
4907,95.0
29484,-155.0
21294,110.0
13104,100.0
4914,55.0
29491,-70.0
21301,85.0
13111,100.0
4921,70.0
29498,35.0
21308,45.0
13118,-35.0
4928,20.0
29505,-70.0
21315,-35.0
13125,110.0
4935,70.0
29512,-105.0
21322,95.0
13132,70.0
4942,100.0
29519,-45.0
21329,90.0
13139,70.0
4949,105.0
29526,-85.0
21336,55.0
13146,60.0
4956,105.0
29533,-45.0
21343,65.0
13153,60.0
4963,105.0
29540,145.0
21350,65.0
13160,15.0
4970,65.0
29547,60.0
21357,30.0
13167,85.0
4977,-60.0
29554,110.0
21364,120.0
13174,-105.0
4984,-95.0
29561,-60.0
21371,35.0
13181,95.0
4991,75.0
29568,65.0
21378,95.0
13188,50.0
4998,-65.0
29575,-90.0
21385,-85.0
13195,65.0
5005,-105.0
29582,85.0
21392,30.0
13202,110.0
5012,120.0
29589,-60.0
21399,95.0
13209,55.0
5019,65.0
29596,145.0
21406,50.0
13216,90.0
5026,45.0
29603,-160.0
21413,90.0
13223,-135.0
5033,60.0
29610,-175.0
21420,120.0
13230,-105.0
5040,70.0
29617,-105.0
21427,-120.0
13237,55.0
5047,25.0
29624,-65.0
21434,45.0
13244,100.0
5054,45.0
29631,85.0
21441,65.0
13251,95.0
5061,85.0
29638,80.0
21448,65.0
13258,105.0
5068,70.0
29645,80.0
21455,90.0
13265,-70.0
5075,55.0
29652,-85.0
21462,20.0
13272,70.0
5082,-105.0
29659,-115.0
21469,-120.0
13279,70.0
5089,75.0
29666,80.0
21476,60.0
13286,-80.0
5096,75.0
29673,-75.0
21483,75.0
13293,-95.0
5103,100.0
29680,90.0
21490,100.0
13300,-105.0
5110,-55.0
29687,115.0
21497,50.0
13307,-110.0
5117,75.0
29694,110.0
21504,90.0
13314,100.0
5124,75.0
29701,70.0
21511,120.0
13321,45.0
5131,60.0
29708,-105.0
21518,-60.0
13328,55.0
5138,75.0
29715,-105.0
21525,85.0
13335,75.0
5145,105.0
29722,-50.0
21532,-100.0
13342,100.0
5152,95.0
29729,120.0
21539,105.0
13349,-110.0
5159,70.0
29736,105.0
21546,115.0
13356,75.0
5166,75.0
29743,-75.0
21553,60.0
13363,70.0
5173,35.0
29750,85.0
21560,10.0
13370,100.0
5180,-80.0
29757,95.0
21567,70.0
13377,70.0
5187,75.0
29764,80.0
21574,110.0
13384,65.0
5194,50.0
29771,100.0
21581,90.0
13391,-110.0
5201,95.0
29778,130.0
21588,-90.0
13398,-100.0
5208,100.0
29785,80.0
21595,110.0
13405,75.0
5215,60.0
29792,60.0
21602,-55.0
13412,100.0
5222,100.0
29799,80.0
21609,100.0
13419,75.0
5229,-90.0
29806,80.0
21616,155.0
13426,105.0
5236,105.0
29813,-85.0
21623,30.0
13433,85.0
5243,115.0
29820,80.0
21630,35.0
13440,80.0
5250,110.0
29827,100.0
21637,60.0
13447,45.0
5257,50.0
29834,95.0
21644,90.0
13454,60.0
5264,60.0
29841,90.0
21651,-40.0
13461,100.0
5271,70.0
29848,80.0
21658,-40.0
13468,75.0
5278,90.0
29855,95.0
21665,80.0
13475,100.0
5285,70.0
29862,110.0
21672,95.0
13482,100.0
5292,90.0
29869,110.0
21679,60.0
13489,70.0
5299,75.0
29876,100.0
21686,85.0
13496,110.0
5306,50.0
29883,90.0
21693,55.0
13503,105.0
5313,120.0
29890,65.0
21700,45.0
13510,25.0
5320,-105.0
29897,50.0
21707,65.0
13517,105.0
5327,90.0
29904,85.0
21714,10.0
13524,105.0
5334,-90.0
29911,65.0
21721,95.0
13531,80.0
5341,90.0
29918,115.0
21728,-80.0
13538,105.0
5348,90.0
29925,115.0
21735,70.0
13545,20.0
5355,105.0
29932,115.0
21742,60.0
13552,80.0
5362,-70.0
29939,75.0
21749,100.0
13559,100.0
5369,40.0
29946,-65.0
21756,145.0
13566,110.0
5376,80.0
29953,100.0
21763,115.0
13573,65.0
5383,-30.0
29960,110.0
21770,65.0
13580,75.0
5390,-70.0
29967,90.0
21777,120.0
13587,105.0
5397,70.0
29974,55.0
21784,85.0
13594,95.0
5404,70.0
29981,55.0
21791,55.0
13601,95.0
5411,-85.0
29988,95.0
21798,60.0
13608,45.0
5418,5.0
29995,110.0
21805,45.0
13615,60.0
5425,120.0
30002,60.0
21812,70.0
13622,45.0
5432,-85.0
30009,120.0
21819,60.0
