id,position
13629,80.0
5439,60.0
30016,100.0
21826,40.0
13636,80.0
5446,-45.0
30023,105.0
21833,75.0
13643,35.0
5453,-45.0
30030,90.0
21840,110.0
13650,85.0
5460,-80.0
30037,30.0
21847,-90.0
13657,80.0
5467,-90.0
30044,70.0
21854,110.0
13664,75.0
5474,-80.0
30051,85.0
21861,110.0
13671,75.0
5481,-80.0
30058,-105.0
21868,-110.0
13678,115.0
5488,100.0
30065,125.0
21875,-90.0
13685,100.0
5495,-100.0
30072,60.0
21882,35.0
13692,50.0
5502,100.0
30079,20.0
21889,100.0
13699,50.0
5509,80.0
30086,70.0
21896,100.0
13706,35.0
5516,80.0
30093,85.0
21903,95.0
13713,15.0
5523,80.0
30100,-105.0
21910,100.0
13720,90.0
5530,85.0
30107,120.0
21917,80.0
13727,110.0
5537,75.0
30114,100.0
21924,80.0
13734,70.0
5544,-65.0
30121,105.0
21931,80.0
13741,90.0
5551,85.0
30128,100.0
21938,105.0
13748,15.0
5558,75.0
30135,115.0
21945,25.0
13755,95.0
5565,80.0
30142,60.0
21952,85.0
13762,-20.0
5572,-115.0
30149,85.0
21959,70.0
13769,120.0
5579,90.0
30156,90.0
21966,95.0
13776,75.0
5586,100.0
30163,60.0
21973,85.0
13783,80.0
5593,60.0
30170,5.0
21980,85.0
13790,100.0
5600,15.0
30177,-100.0
21987,65.0
13797,115.0
5607,105.0
30184,80.0
21994,95.0
13804,25.0
5614,45.0
30191,100.0
22001,65.0
13811,115.0
5621,125.0
30198,75.0
22008,60.0
13818,85.0
5628,100.0
30205,115.0
22015,70.0
13825,85.0
5635,95.0
30212,65.0
22022,80.0
13832,70.0
5642,120.0
30219,105.0
22029,25.0
13839,75.0
5649,45.0
30226,105.0
22036,45.0
13846,95.0
5656,80.0
30233,65.0
22043,-140.0
13853,90.0
5663,75.0
30240,30.0
22050,35.0
13860,-90.0
5670,30.0
30247,50.0
22057,85.0
13867,100.0
5677,70.0
30254,95.0
22064,50.0
13874,70.0
5684,-70.0
30261,90.0
22071,75.0
13881,70.0
5691,120.0
30268,75.0
22078,100.0
13888,90.0
5698,-75.0
30275,65.0
22085,105.0
13895,75.0
5705,80.0
30282,85.0
22092,60.0
13902,-115.0
5712,120.0
30289,100.0
22099,105.0
13909,110.0
5719,70.0
30296,40.0
22106,75.0
13916,90.0
5726,115.0
30303,85.0
22113,-95.0
13923,90.0
5733,110.0
30310,85.0
22120,-75.0
13930,100.0
5740,80.0
30317,75.0
22127,-80.0
13937,70.0
5747,95.0
30324,90.0
22134,60.0
13944,45.0
5754,115.0
30331,100.0
22141,90.0
13951,55.0
5761,115.0
30338,80.0
22148,100.0
13958,95.0
5768,105.0
30345,60.0
22155,35.0
13965,90.0
5775,-95.0
30352,95.0
22162,-70.0
13972,120.0
5782,40.0
30359,100.0
22169,85.0
13979,85.0
5789,50.0
30366,105.0
22176,95.0
13986,90.0
5796,90.0
30373,65.0
22183,95.0
13993,-60.0
5803,135.0
30380,-65.0
22190,75.0
14000,90.0
5810,105.0
30387,120.0
22197,80.0
14007,90.0
5817,70.0
30394,-80.0
22204,105.0
14014,95.0
5824,70.0
30401,105.0
22211,-70.0
14021,115.0
5831,-70.0
30408,105.0
22218,70.0
14028,100.0
5838,95.0
30415,95.0
22225,75.0
14035,90.0
5845,80.0
30422,100.0
22232,85.0
14042,25.0
5852,65.0
30429,50.0
22239,80.0
14049,70.0
5859,70.0
30436,100.0
22246,105.0
14056,-100.0
5866,75.0
30443,120.0
22253,115.0
14063,95.0
5873,-110.0
30450,-90.0
22260,80.0
14070,70.0
5880,75.0
30457,75.0
22267,-110.0
14077,45.0
5887,110.0
30464,145.0
22274,55.0
14084,85.0
5894,70.0
30471,65.0
22281,90.0
14091,100.0
5901,90.0
30478,60.0
22288,70.0
14098,55.0
5908,75.0
30485,100.0
22295,115.0
14105,100.0
5915,30.0
30492,70.0
22302,80.0
14112,-85.0
5922,15.0
30499,95.0
22309,105.0
14119,80.0
5929,85.0
30506,60.0
22316,-85.0
14126,45.0
5936,85.0
30513,95.0
22323,100.0
14133,-100.0
5943,75.0
30520,75.0
22330,55.0
14140,85.0
5950,-95.0
30527,115.0
22337,-45.0
14147,90.0
5957,105.0
30534,-100.0
22344,30.0
14154,85.0
5964,120.0
30541,105.0
22351,45.0
14161,85.0
5971,-75.0
30548,90.0
22358,45.0
14168,95.0
5978,75.0
30555,110.0
22365,-65.0
14175,75.0
5985,110.0
30562,70.0
22372,105.0
14182,95.0
5992,-110.0
30569,50.0
22379,90.0
14189,-100.0
5999,90.0
30576,110.0
22386,105.0
14196,-75.0
6006,60.0
30583,-35.0
22393,90.0
14203,75.0
6013,115.0
30590,-55.0
22400,135.0
14210,100.0
6020,80.0
30597,110.0
22407,55.0
14217,110.0
6027,85.0
30604,90.0
22414,100.0
14224,-55.0
6034,90.0
30611,60.0
22421,80.0
14231,90.0
6041,70.0
30618,-70.0
22428,110.0
14238,75.0
6048,90.0
30625,85.0
22435,35.0
14245,110.0
6055,90.0
30632,100.0
22442,35.0
14252,110.0
6062,100.0
30639,95.0
22449,75.0
14259,20.0
6069,95.0
30646,105.0
22456,55.0
14266,110.0
6076,115.0
30653,90.0
22463,110.0
14273,80.0
6083,65.0
30660,115.0
22470,130.0
14280,130.0
6090,85.0
30667,-90.0
22477,55.0
14287,80.0
6097,-115.0
30674,115.0
22484,20.0
14294,100.0
6104,35.0
30681,35.0
22491,-20.0
14301,105.0
6111,105.0
30688,100.0
22498,65.0
14308,90.0
6118,100.0
30695,135.0
22505,65.0
14315,55.0
6125,90.0
30702,90.0
22512,75.0
14322,95.0
6132,75.0
30709,-110.0
22519,130.0
14329,110.0
6139,-115.0
30716,85.0
22526,75.0
14336,15.0
6146,-65.0
30723,125.0
22533,55.0
14343,60.0
6153,-160.0
30730,80.0
22540,105.0
14350,90.0
6160,-70.0
30737,45.0
22547,110.0
14357,75.0
6167,105.0
30744,65.0
22554,50.0
14364,80.0
6174,85.0
30751,70.0
22561,-110.0
14371,70.0
6181,-90.0
30758,-90.0
22568,-110.0
14378,85.0
6188,120.0
30765,-20.0
22575,50.0
14385,100.0
6195,55.0
30772,85.0
22582,65.0
14392,90.0
6202,70.0
30779,105.0
22589,95.0
14399,90.0
6209,75.0
30786,80.0
22596,95.0
14406,105.0
6216,-110.0
30793,75.0
22603,60.0
14413,100.0
6223,-75.0
30800,95.0
22610,30.0
14420,75.0
6230,40.0
30807,-115.0
22617,105.0
14427,-100.0
6237,105.0
30814,100.0
22624,50.0
14434,-105.0
6244,85.0
30821,-100.0
22631,-75.0
14441,-100.0
6251,70.0
30828,75.0
22638,100.0
14448,-105.0
6258,110.0
30835,65.0
22645,60.0
14455,-50.0
6265,100.0
30842,-105.0
22652,-115.0
14462,-120.0
6272,-30.0
30849,115.0
22659,85.0
14469,80.0
6279,75.0
30856,60.0
22666,70.0
14476,85.0
6286,90.0
30863,90.0
22673,65.0
14483,75.0
6293,105.0
30870,70.0
22680,85.0
14490,85.0
6300,105.0
30877,115.0
22687,85.0
14497,-50.0
6307,120.0
30884,100.0
22694,115.0
14504,90.0
6314,65.0
30891,105.0
22701,60.0
14511,80.0
6321,65.0
30898,75.0
22708,110.0
14518,50.0
6328,65.0
30905,85.0
22715,30.0
14525,100.0
6335,145.0
30912,115.0
22722,105.0
14532,100.0
6342,90.0
30919,60.0
22729,125.0
14539,95.0
6349,70.0
30926,75.0
22736,70.0
14546,30.0
6356,85.0
30933,95.0
22743,95.0
14553,-75.0
6363,30.0
30940,80.0
22750,75.0
14560,100.0
6370,105.0
30947,90.0
22757,100.0
14567,115.0
6377,75.0
30954,85.0
22764,130.0
14574,90.0
6384,75.0
30961,100.0
22771,50.0
14581,-85.0
6391,85.0
30968,130.0
22778,85.0
14588,50.0
6398,100.0
30975,55.0
22785,45.0
14595,110.0
6405,-70.0
30982,105.0
22792,100.0
14602,90.0
6412,-130.0
30989,70.0
22799,-110.0
14609,70.0
6419,-110.0
30996,95.0
22806,45.0
14616,20.0
6426,85.0
31003,60.0
22813,60.0
14623,110.0
6433,80.0
31010,75.0
22820,85.0
14630,70.0
6440,110.0
31017,-60.0
22827,75.0
14637,75.0
6447,110.0
31024,-70.0
22834,120.0
14644,100.0
6454,-100.0
31031,-90.0
22841,50.0
14651,70.0
6461,70.0
31038,105.0
22848,75.0
14658,70.0
6468,45.0
31045,-85.0
22855,50.0
14665,60.0
6475,60.0
31052,80.0
22862,25.0
14672,85.0
6482,65.0
31059,100.0
22869,55.0
14679,110.0
6489,15.0
31066,120.0
22876,-100.0
14686,75.0
6496,95.0
31073,35.0
22883,85.0
14693,90.0
6503,95.0
31080,90.0
22890,55.0
14700,60.0
6510,105.0
31087,105.0
22897,-80.0
14707,45.0
6517,90.0
31094,90.0
22904,100.0
14714,60.0
6524,90.0
31101,105.0
22911,20.0
14721,75.0
6531,80.0
31108,60.0
22918,100.0
14728,-85.0
6538,105.0
31115,-160.0
22925,-80.0
14735,70.0
6545,25.0
31122,95.0
22932,90.0
14742,-80.0
6552,105.0
31129,95.0
22939,-65.0
14749,115.0
6559,30.0
31136,110.0
22946,-140.0
14756,100.0
6566,95.0
31143,100.0
22953,90.0
14763,-105.0
6573,85.0
31150,-70.0
22960,95.0
14770,-125.0
6580,85.0
31157,115.0
22967,80.0
14777,-50.0
6587,75.0
31164,-110.0
22974,80.0
14784,-105.0
6594,65.0
31171,115.0
22981,55.0
14791,110.0
6601,110.0
31178,105.0
22988,70.0
14798,-105.0
6608,65.0
31185,60.0
22995,10.0
14805,90.0
6615,70.0
31192,-105.0
23002,70.0
14812,80.0
6622,105.0
31199,105.0
23009,75.0
14819,55.0
6629,105.0
31206,-70.0
23016,110.0
14826,-105.0
6636,20.0
31213,-140.0
23023,75.0
14833,105.0
6643,80.0
31220,-120.0
23030,85.0
14840,120.0
6650,130.0
31227,75.0
23037,-65.0
14847,120.0
6657,100.0
31234,60.0
23044,95.0
14854,-80.0
6664,70.0
31241,155.0
23051,85.0
14861,90.0
6671,75.0
31248,85.0
23058,75.0
14868,115.0
6678,85.0
31255,105.0
23065,-100.0
14875,100.0
6685,85.0
31262,135.0
23072,85.0
14882,100.0
6692,115.0
31269,30.0
23079,85.0
14889,135.0
6699,115.0
31276,100.0
23086,95.0
14896,105.0
6706,90.0
31283,70.0
23093,90.0
14903,110.0
6713,60.0
31290,70.0
23100,85.0
14910,110.0
6720,85.0
31297,105.0
23107,95.0
14917,-100.0
6727,85.0
31304,100.0
23114,-85.0
14924,115.0
6734,20.0
31311,85.0
23121,70.0
14931,95.0
6741,65.0
31318,135.0
23128,-120.0
14938,105.0
6748,85.0
31325,80.0
23135,90.0
14945,100.0
6755,100.0
31332,30.0
23142,-50.0
14952,-70.0
6762,105.0
31339,100.0
23149,-65.0
14959,60.0
6769,65.0
31346,-165.0
23156,110.0
14966,-20.0
6776,105.0
31353,145.0
23163,35.0
14973,-110.0
6783,115.0
31360,150.0
23170,85.0
14980,100.0
6790,-95.0
31367,75.0
23177,75.0
14987,100.0
6797,105.0
31374,75.0
23184,75.0
14994,80.0
6804,70.0
31381,110.0
23191,65.0
15001,110.0
6811,-95.0
31388,105.0
23198,45.0
15008,40.0
6818,110.0
31395,15.0
23205,80.0
15015,70.0
6825,105.0
31402,15.0
23212,70.0
15022,75.0
6832,80.0
31409,105.0
23219,90.0
15029,75.0
6839,-90.0
31416,80.0
23226,70.0
15036,110.0
6846,75.0
31423,115.0
23233,45.0
15043,115.0
6853,10.0
31430,85.0
23240,40.0
15050,50.0
6860,-85.0
31437,135.0
23247,-90.0
15057,95.0
6867,-90.0
31444,95.0
23254,-75.0
15064,80.0
6874,70.0
31451,110.0
23261,-75.0
15071,-65.0
6881,65.0
31458,100.0
23268,-25.0
15078,-90.0
6888,105.0
31465,-80.0
23275,-75.0
15085,85.0
6895,75.0
31472,65.0
23282,60.0
15092,-50.0
6902,95.0
31479,60.0
23289,-70.0
15099,-95.0
6909,90.0
31486,-70.0
23296,145.0
15106,-105.0
6916,115.0
31493,110.0
23303,45.0
15113,95.0
6923,80.0
31500,80.0
23310,80.0
15120,100.0
6930,100.0
31507,120.0
23317,45.0
15127,75.0
6937,110.0
31514,75.0
23324,80.0
15134,90.0
6944,90.0
31521,-75.0
23331,55.0
15141,90.0
6951,55.0
31528,115.0
23338,70.0
15148,85.0
6958,60.0
31535,-90.0
23345,110.0
15155,85.0
6965,110.0
31542,115.0
23352,75.0
15162,90.0
6972,75.0
31549,115.0
23359,75.0
15169,75.0
6979,-90.0
31556,80.0
23366,75.0
15176,75.0
6986,90.0
31563,-175.0
23373,85.0
15183,20.0
6993,-70.0
31570,115.0
23380,115.0
15190,70.0
7000,-75.0
31577,70.0
23387,95.0
15197,75.0
7007,50.0
31584,135.0
23394,115.0
15204,-85.0
7014,130.0
31591,105.0
23401,100.0
15211,-65.0
7021,115.0
31598,100.0
23408,85.0
15218,-115.0
7028,85.0
31605,-120.0
23415,100.0
15225,75.0
7035,105.0
31612,-85.0
23422,-70.0
15232,100.0
7042,95.0
31619,70.0
23429,85.0
15239,95.0
7049,95.0
31626,100.0
23436,90.0
15246,100.0
7056,75.0
31633,155.0
23443,-90.0
15253,90.0
7063,100.0
31640,130.0
23450,145.0
15260,85.0
7070,-85.0
31647,105.0
23457,-50.0
15267,75.0
7077,-55.0
31654,105.0
23464,60.0
15274,-100.0
7084,85.0
31661,115.0
23471,55.0
15281,65.0
7091,85.0
31668,100.0
23478,55.0
15288,-80.0
7098,105.0
31675,90.0
23485,75.0
15295,-65.0
7105,95.0
31682,85.0
23492,90.0
15302,60.0
7112,115.0
31689,90.0
23499,45.0
15309,100.0
7119,80.0
31696,100.0
23506,105.0
15316,90.0
7126,80.0
31703,-90.0
23513,85.0
15323,-100.0
7133,-115.0
31710,-90.0
23520,80.0
15330,75.0
7140,80.0
31717,75.0
23527,-45.0
15337,75.0
7147,115.0
31724,75.0
23534,110.0
15344,120.0
7154,80.0
31731,105.0
23541,110.0
15351,110.0
7161,80.0
31738,60.0
23548,70.0
15358,-110.0
7168,80.0
31745,110.0
23555,-85.0
15365,80.0
7175,-75.0
31752,90.0
23562,85.0
15372,75.0
7182,155.0
31759,-70.0
23569,115.0
15379,75.0
7189,75.0
31766,80.0
23576,80.0
15386,75.0
7196,140.0
31773,80.0
23583,100.0
15393,100.0
7203,25.0
31780,115.0
23590,100.0
15400,80.0
7210,145.0
31787,80.0
23597,110.0
15407,65.0
7217,150.0
31794,145.0
23604,100.0
15414,105.0
7224,55.0
31801,-130.0
23611,95.0
15421,-100.0
7231,70.0
31808,-95.0
23618,120.0
15428,105.0
7238,100.0
31815,115.0
23625,90.0
15435,90.0
7245,85.0
31822,-80.0
23632,65.0
15442,-85.0
7252,120.0
31829,-80.0
23639,55.0
15449,95.0
7259,100.0
31836,-80.0
23646,45.0
15456,105.0
7266,70.0
31843,105.0
23653,120.0
15463,90.0
7273,100.0
31850,110.0
23660,-95.0
15470,-85.0
7280,120.0
31857,80.0
23667,-105.0
15477,85.0
7287,60.0
31864,65.0
23674,95.0
15484,105.0
7294,-110.0
31871,-95.0
23681,60.0
15491,-75.0
7301,80.0
31878,45.0
23688,20.0
15498,75.0
7308,70.0
31885,85.0
23695,125.0
15505,15.0
7315,-115.0
31892,-150.0
23702,105.0
15512,70.0
7322,80.0
31899,95.0
23709,75.0
15519,90.0
7329,115.0
31906,70.0
23716,95.0
15526,100.0
7336,90.0
31913,100.0
23723,105.0
15533,110.0
7343,90.0
31920,105.0
23730,140.0
15540,-90.0
7350,115.0
31927,70.0
23737,100.0
15547,60.0
7357,120.0
31934,140.0
23744,100.0
15554,75.0
7364,75.0
31941,65.0
23751,100.0
15561,100.0
7371,135.0
31948,35.0
23758,-70.0
15568,80.0
7378,70.0
31955,85.0
23765,25.0
15575,-75.0
7385,65.0
31962,35.0
23772,90.0
15582,90.0
7392,160.0
31969,85.0
23779,115.0
15589,80.0
7399,125.0
31976,85.0
23786,95.0
15596,90.0
7406,100.0
31983,85.0
23793,80.0
15603,80.0
7413,40.0
31990,70.0
23800,90.0
15610,80.0
7420,-85.0
31997,15.0
23807,110.0
15617,120.0
7427,110.0
32004,75.0
23814,120.0
15624,60.0
7434,50.0
32011,60.0
23821,-75.0
15631,85.0
7441,80.0
32018,65.0
23828,60.0
15638,105.0
7448,80.0
32025,90.0
23835,95.0
15645,105.0
7455,115.0
32032,-90.0
23842,-70.0
15652,-110.0
7462,115.0
32039,70.0
23849,-95.0
15659,-110.0
7469,15.0
32046,60.0
23856,35.0
15666,85.0
7476,60.0
32053,60.0
23863,115.0
15673,-95.0
7483,75.0
32060,65.0
23870,100.0
15680,85.0
7490,75.0
32067,85.0
23877,-80.0
15687,100.0
7497,115.0
32074,85.0
23884,-80.0
15694,50.0
7504,80.0
32081,100.0
23891,120.0
15701,85.0
7511,100.0
32088,80.0
23898,-80.0
15708,-40.0
7518,75.0
32095,45.0
23905,70.0
15715,85.0
7525,55.0
32102,20.0
23912,125.0
15722,55.0
7532,85.0
32109,65.0
23919,50.0
15729,35.0
7539,90.0
32116,65.0
23926,85.0
15736,105.0
7546,35.0
32123,75.0
23933,50.0
15743,-100.0
7553,70.0
32130,65.0
23940,-115.0
15750,115.0
7560,85.0
32137,125.0
23947,-130.0
15757,20.0
7567,70.0
32144,105.0
23954,100.0
15764,110.0
7574,75.0
32151,50.0
23961,70.0
15771,75.0
7581,95.0
32158,95.0
23968,100.0
15778,85.0
7588,60.0
32165,75.0
23975,115.0
15785,85.0
7595,75.0
32172,60.0
23982,130.0
15792,-70.0
7602,85.0
32179,100.0
23989,135.0
15799,-70.0
7609,70.0
32186,75.0
23996,115.0
15806,75.0
7616,115.0
32193,105.0
24003,95.0
15813,100.0
7623,75.0
32200,80.0
24010,115.0
15820,95.0
7630,75.0
32207,55.0
24017,90.0
15827,120.0
7637,90.0
32214,85.0
24024,115.0
15834,65.0
7644,100.0
32221,65.0
24031,105.0
15841,-110.0
7651,85.0
32228,100.0
24038,60.0
15848,120.0
7658,60.0
32235,100.0
24045,70.0
15855,70.0
7665,75.0
32242,105.0
24052,60.0
15862,85.0
7672,-75.0
32249,15.0
24059,125.0
15869,95.0
7679,105.0
32256,70.0
24066,50.0
15876,75.0
7686,75.0
32263,-85.0
24073,115.0
15883,100.0
7693,75.0
32270,60.0
24080,65.0
15890,55.0
7700,105.0
32277,65.0
24087,115.0
15897,65.0
7707,-90.0
32284,115.0
24094,85.0
15904,70.0
7714,100.0
32291,60.0
24101,45.0
15911,105.0
7721,80.0
32298,135.0
24108,170.0
15918,-90.0
7728,80.0
32305,70.0
24115,-75.0
15925,100.0
7735,90.0
32312,110.0
24122,70.0
15932,-90.0
7742,70.0
32319,-90.0
24129,110.0
15939,55.0
7749,75.0
32326,-115.0
24136,110.0
15946,70.0
7756,95.0
32333,-75.0
24143,115.0
15953,70.0
7763,95.0
32340,75.0
24150,65.0
15960,105.0
7770,80.0
32347,85.0
24157,-140.0
15967,120.0
7777,80.0
32354,85.0
24164,135.0
15974,135.0
7784,80.0
32361,85.0
24171,110.0
15981,100.0
7791,45.0
32368,70.0
24178,-110.0
15988,80.0
7798,105.0
32375,85.0
24185,-70.0
15995,105.0
7805,75.0
32382,-65.0
24192,150.0
16002,105.0
7812,120.0
32389,45.0
24199,-80.0
16009,100.0
7819,70.0
32396,100.0
24206,45.0
16016,100.0
7826,65.0
32403,75.0
24213,95.0
16023,90.0
7833,95.0
32410,75.0
24220,70.0
16030,60.0
7840,75.0
32417,100.0
24227,-105.0
16037,60.0
7847,100.0
32424,-120.0
24234,100.0
16044,75.0
7854,90.0
32431,-65.0
24241,135.0
16051,-85.0
7861,115.0
32438,90.0
24248,110.0
16058,50.0
7868,90.0
32445,105.0
24255,120.0
16065,100.0
7875,110.0
32452,-85.0
24262,65.0
16072,40.0
7882,90.0
32459,-130.0
24269,110.0
16079,70.0
7889,90.0
32466,50.0
24276,145.0
16086,25.0
7896,90.0
32473,105.0
24283,75.0
16093,80.0
7903,90.0
32480,80.0
24290,75.0
16100,95.0
7910,145.0
32487,80.0
24297,100.0
16107,100.0
7917,125.0
32494,75.0
24304,120.0
16114,75.0
7924,75.0
32501,90.0
24311,180.0
16121,70.0
7931,115.0
32508,90.0
24318,160.0
16128,-75.0
7938,105.0
32515,40.0
24325,100.0
16135,70.0
7945,75.0
32522,65.0
24332,95.0
16142,120.0
7952,105.0
32529,90.0
24339,110.0
16149,125.0
7959,75.0
32536,95.0
24346,-125.0
16156,25.0
7966,60.0
32543,10.0
24353,60.0
16163,120.0
7973,75.0
32550,65.0
24360,100.0
16170,70.0
7980,-20.0
32557,65.0
24367,115.0
16177,85.0
7987,65.0
32564,95.0
24374,95.0
16184,65.0
7994,85.0
32571,115.0
24381,100.0
16191,-110.0
8001,90.0
32578,-115.0
24388,85.0
16198,130.0
8008,-115.0
32585,85.0
24395,65.0
16205,100.0
8015,60.0
32592,85.0
24402,100.0
16212,60.0
8022,125.0
32599,60.0
24409,75.0
16219,-15.0
8029,80.0
32606,100.0
24416,-75.0
16226,80.0
8036,50.0
32613,90.0
24423,65.0
16233,95.0
8043,75.0
32620,75.0
24430,70.0
16240,100.0
8050,100.0
32627,90.0
24437,85.0
16247,55.0
8057,75.0
32634,65.0
24444,110.0
16254,-125.0
8064,160.0
32641,70.0
24451,110.0
16261,115.0
8071,95.0
32648,105.0
24458,90.0
16268,90.0
8078,50.0
32655,85.0
24465,30.0
16275,40.0
8085,75.0
32662,85.0
24472,-95.0
16282,75.0
8092,75.0
32669,-80.0
24479,105.0
16289,115.0
8099,75.0
32676,105.0
24486,105.0
16296,95.0
8106,100.0
32683,110.0
24493,30.0
16303,85.0
8113,70.0
32690,110.0
24500,85.0
16310,105.0
8120,80.0
32697,105.0
24507,80.0
16317,60.0
8127,70.0
32704,85.0
24514,105.0
16324,105.0
8134,70.0
32711,70.0
24521,65.0
16331,100.0
8141,70.0
32718,75.0
24528,105.0
16338,95.0
8148,70.0
32725,-85.0
24535,100.0
16345,90.0
8155,70.0
32732,85.0
24542,85.0
16352,90.0
8162,75.0
32739,100.0
24549,100.0
16359,100.0
8169,75.0
32746,90.0
24556,105.0
16366,95.0
8176,70.0
32753,70.0
24563,75.0
16373,100.0
8183,45.0
32760,85.0
24570,95.0
16380,30.0
8190,65.0
32767,85.0
